,user_id,user_screen_name,user_name,sentences,personality_type
1668,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['basketballhandshakeglasses diamond deshields hosted free eye exam basketball clinic bebensee elementary arlington partnership w'],ENFP
1669,1546368250191421441,hooncall,iya,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1670,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['im hyped w game toronto exposure important canada much red heart game watch'],ENFP
1671,128884634,maliikawalker,Maliika Walker,['hate'],ENFP
1672,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['storm coach noelle quinn didnt close door gabby williams playing wnba season say talked willi'],ENFP
1673,1582252611914420224,RoachandRose,NCT DEFENDERS,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1674,1552270402465964032,Percy_enfp,Your Friend Percy,['see later'],ENFP
1675,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dallas wing suspended wnba player contract kitija laksa team announced today link'],ENFP
1676,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['happy birthday danielle drob robinson atlanta dream orange heartpartying face 2009 world university game 1st place medalflag united state san antonio silve'],ENFP
1677,1343276319333871616,venti_later,yaoi cocaine bear,['he intj im enfp grew cancer mom different'],ENFP
1678,912681870747488256,harperxxwrites,Jasmine Harper,['completely hopefully speed bump road'],ENFP
1679,1596708528441511936,pumpkinonexs,Ty,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1680,142375423,HeyCoachWaits,Coach Waits 🏀🥎⛳️🎮〽️💛💙🖤🤍,['join youtube live 730pm est overanalyze dream preseason matchup agai'],ENFP
1681,1105500635431137281,AmbeeWrites,AmbeeWrites,['join youtube live 730pm est overanalyze dream preseason matchup agai'],ENFP
1682,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join youtube live 730pm est overanalyze dream preseason matchup agai'],ENFP
1683,1626426816352092160,Atlanta_Dreamin,Atlanta Dreamin' Podcast,['join youtube live 730pm est overanalyze dream preseason matchup'],ENFP
1684,1552270402465964032,Percy_enfp,Your Friend Percy,['perfect beautiful'],ENFP
1685,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['suck'],ENFP
1686,1428287367484370946,zarishen,cza. phone's confiscated.,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1687,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['mercedes russell said didnt know much jordan horston drafted excited see draf'],ENFP
1688,622036461,rzfd97,Annie✨ | EXO| HIGHLIGHT| BL|,['chanyeol dog lover type dog name toben hyperactive one zzar calm one mbti e'],ENFP
1689,1522193438074019842,Lovedaisysky,Daisy,['hellooo peep im new im looking new friend chaa sheher 06l 11 gr'],ENFP
1690,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['emily engstler talked wanted show today finished 11 point'],ENFP
1691,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['first wnba game start next week need know rooting'],ENFP
1692,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thank medium skin tonemedium skin tonemedium skin tonered heartred heartred heart'],ENFP
1693,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['asked bridget carleton feel first canadian woman play wnba game canadian soil said'],ENFP
1694,1337360375075966978,DOHATHELOML,hien :: baby minwoo month !!,['probably intj youre friend youre also favourite enfp face rolling eye lt33'],ENFP
1695,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['without good teammate really cant successful kristine anigwe say speaking dealing pressure'],ENFP
1696,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['thanks posting'],ENFP
1697,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['toughest time w season sure'],ENFP
1698,425303550,osuisoverscored,south carolina wbb,['way'],ENFP
1699,1543896035709579266,JONGINST4R,MATTIA!🏆,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1700,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['saturday game v indiana streamed league pas'],ENFP
1701,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['got waived im grateful experience mediumdark skin tonesmiling face heart stopping grind still samesmiling face horn thank'],ENFP
1702,3122286358,redheartmee,Me ❤️,['pushpinyunho race special show 230509sparkles ceo seo donghoon profile briefcase company earth com ceo hobby communicate w vari'],ENFP
1703,1353276092874973184,dkwwite,tomie ❀,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1704,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dulcy fankam mendjiadeu lit asked elena tsineke connected training camp sad'],ENFP
1705,1320880622085283841,DEVOUREIN,— EIN !! 💌*:･ﾟ✧,['oh god ur enfp let fucking gooowjhwjfg'],ENFP
1706,2225594555,celiaop_,celia,['enfp expressive imaginative strive develop deeper understanding'],ENFP
1707,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['rebekah gardner laughed saying said 10 word last year different approach 2023 k'],ENFP
1708,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['appreciate outpouring love received hurt okay god make mistake forever gr'],ENFP
1709,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['today game feel like win rookie haley jones lead assist leigha brown rebound'],ENFP
1710,2959743865,hachimegus,hoshiko ✨,['literally went checked turn shes enfp gosh youre kinassigning real good'],ENFP
1711,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['could take shot took shot time went lorela cubaj said smilin'],ENFP
1712,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['like old time red heartbasketballred heart'],ENFP
1713,3095308831,BankrollTHor,AtlantaDreamGhostGM🐊,['airport esa like 20 minute train'],ENFP
1714,1470077754506985477,bora_beens,보라♡,['im enfp help maybe two heart'],ENFP
1715,1500837559739600901,MarissaG_S_,Marissa,['long staying hard get arena debating trip summer'],ENFP
1716,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['love got wnba unmatched'],ENFP
1717,1318638068333686786,_gabriellalewis,Gabriella Lewis (she/her),['asked durr today 100 said process ad great game today though'],ENFP
1718,847109331376099329,dyadmight,🌙 cat · 5 ✮🦋 antifacha 💥,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1719,1613205399615963137,songformatilda,erinara 🪻,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1720,2147885437,sugaleedo,"emi, hak’s gf (real)| 5★ 06.02",['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1721,401923442,kamoonhuntress,Kamoon🌻IMNOTHINGWITHOUTYU🌻#SANZENVIVOARGENTINA,['pushpinyunho race special show 230509sparkles ceo seo donghoon profile briefcase company earth com ceo hobby communicate w vari'],ENFP
1722,1360198571451052034,cooekki,ًn,['particularly new left im returning here intro engesp enfp learning flag japanflag germany'],ENFP
1723,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great back firefirefire'],ENFP
1724,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great work today'],ENFP
1725,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['today loss hc tanisha wright say team offensively need pick pace'],ENFP
1726,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['like saw la leigha brown'],ENFP
1727,1655906870131818496,bubbly_renjun,mimi 🍀,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1728,99619637,defssseunie,ᴄᴏɴɴɪᴇ 🌸,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1729,3960597555,rapunzelfied,the REAL halley,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1730,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['light camera action aliyah boston set medium day raising hand'],ENFP
1731,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['happy birthday'],ENFP
1732,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl without bringing fcv id like look new pal enlivening timeline go sheher en'],ENFP
1733,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['great game'],ENFP
1734,1381539504712912896,chanheesredhair,sha,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1735,1643629588256288770,Otothedie,Odie🫶🏾,['lol absolutely'],ENFP
1736,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['need able fulltime face tear joy'],ENFP
1737,1643629588256288770,Otothedie,Odie🫶🏾,['anything possible league woman shrugging mediumdark skin tone'],ENFP
1738,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dont think shell start right away wouldnt surprised middle season much athleticism starstruck'],ENFP
1739,1552270402465964032,Percy_enfp,Your Friend Percy,[],ENFP
1740,1895400546,jccqian,s ! gwanppang luvr,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1741,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['spin cycle tornado'],ENFP
1742,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['lou lopez sénéchal first mexicanborn wnba player hope shes last'],ENFP
1743,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['essence booker longer listed phoenix mercury online roster'],ENFP
1744,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['hiya im angel looking mutuals love letter lt gt sheher enfp stan bts skz p1h atz svt n wel'],ENFP
1745,1656230565035773952,gxbriellee,gabi (inactive for my dear grades🥲),['love letter day 1 ୨୧ hi name elcy im looking interactive moot white heart sheher 06l malay enfp looking carat'],ENFP
1746,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['stats halftime mystic 50 dream 43 ad 10p 2a billing 6p 5r 1a 1b hillmon 6p 4r mcdona'],ENFP
1747,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['hello greatest soul im looking new pal interact put interest book music especially'],ENFP
1748,1183093960790740992,chewbaccza,robin⁷,['hey want moot tired face sheher enfp lesbian 15 fav show tlou twd modern family fav celebs florenc'],ENFP
1749,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['game zone'],ENFP
1750,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['half time'],ENFP
1751,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['leigha la immediate impact bench'],ENFP
1752,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['leigha brown firefirefire'],ENFP
1753,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['leigha naz heck yeah'],ENFP
1754,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['dream v mystic ig'],ENFP
1755,1019824428,ToddrickD,Toddrick Davis,['playing without shakira austin'],ENFP
1756,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['face tear joy preseason playing without rhyne cheyenne'],ENFP
1757,1019824428,ToddrickD,Toddrick Davis,['still tho'],ENFP
1758,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ad already 10 point firefirefire'],ENFP
1759,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['haley jones hit triple left bend'],ENFP
1760,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['haley jones 3'],ENFP
1761,1112579345615339520,_Parlando,Piero,['hate send people mbti test trying figure type leaf even le idea tha'],ENFP
1762,1630919303695351808,thisisisness,Bhadri | Isness,['recognize smirking facehundred point also enfp infp victory hand'],ENFP
1763,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['leigha brown bucket'],ENFP
1764,821069568386928640,emilyvdb15,Emily,['isnt ideal naz agenda hoping continues ball like au'],ENFP
1765,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['grabbing ankle got moment real gingerly made assist ad durr dead ball subbe'],ENFP
1766,159263089,pjjallday,Detroit Shock Ball Girl,['watching'],ENFP
1767,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['yall tap ig live dream v mystic'],ENFP
1768,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['b2b let gooo'],ENFP
1769,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ad 3'],ENFP
1770,1382737461604806657,ThelastWe,ThelastWeUs,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1771,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['celebrate hitting court birthday today basketballpartying face'],ENFP
1772,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['still going streaming'],ENFP
1773,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['round pushpin dream mystic preseason hoop basketball'],ENFP
1774,1624389126463291392,neishimurariki,neisie(on limit),['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1775,1367416326495608833,hannabyeol7,HANNA 🌍🌙🌹,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1776,1118964659716087808,comradejaehyun,cisca,['haii im looking active moot im nae sheher enfp new looking mainly'],ENFP
1777,1591482919415173120,haespit,★,['haii im looking active moot im nae sheher enfp new looking'],ENFP
1778,425303550,osuisoverscored,south carolina wbb,['anyone going live game streamed anywhere'],ENFP
1779,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl गड नइट दसत since tl kinda dirt im seeking lot people friend temenan sama gw gak l'],ENFP
1780,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['hello im seeking bunch new friend mutuals im enfp connoisseur 90 song gun n rose n'],ENFP
1781,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['doubt minute 4 competition season long'],ENFP
1782,266931310,hooplawyatt,Wyatt,['isnt ideal naz agenda hoping continues ball like au'],ENFP
1783,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['newcomer danielle robinson allisha fire nice see ad starstruck nia started 16 game last season bill'],ENFP
1784,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['button blood typetlanta dream starting 5'],ENFP
1785,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ad starting let gooo'],ENFP
1786,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['starter'],ENFP
1787,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['2023 la spark season preview arrow'],ENFP
1788,1331620633726259200,ssefnum,"Ssefnum ON, cek likes. 💚",['rl since tl kinda dirt im seeking many people friend im enfp go masculine pron'],ENFP
1789,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['ig'],ENFP
1790,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['decked gear preseason game cant even watch feel something loudly cry face'],ENFP
1791,2504165246,sheerenka,klaudia ☁️,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1792,1550873048,idledmuse,Andrew Cunningham,['fun office activity morning im usually one put much weight personality test'],ENFP
1793,985274149256990721,accxrdingtochar,char,['let gooo thank'],ENFP
1794,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join u wishing happy birthday birthday cake'],ENFP
1795,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['jj stewie dressed sunliberty game'],ENFP
1796,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['connecticut sun starter v new york liberty 2 natisha hiedeman 15 tiffany hayes 9 rebecca allen 25 alyssa thomas 42 b'],ENFP
1797,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['test live'],ENFP
1798,1613170225557704704,whyisla_,Isla | speaknowtv,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1799,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['join u wishing 3x allstar 3x alldefensive team member happy bday partying face'],ENFP
1800,1553420278532902915,ijprongsie,pads 💥🍰,['would hug fight name pad zodiac sign aries mbti enfp lt3 height 161 cm fav animal dog c'],ENFP
1801,1255553376760160256,tprimrsee,❦,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1802,1257225349655642113,Linxwasnothere,☆LINX☆ !comms open!,['dizzy looking moot kayden jojo hehim pansexual 19 enfp cr'],ENFP
1803,19712875,diasleepy,Jasmine,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1804,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['curious see dream starting lineup eyeseyeseyes'],ENFP
1805,1433304817888153601,seiyaahz,eiya,['hello name iida new looking interactive active moot pronoun enfp'],ENFP
1806,1600494188906385411,ninikiducklings,lexy 🧸 dark blood,['helloo im sam looking 4 interactive moot sheher kinda new minor virgo enfp filo'],ENFP
1807,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['last four white heartpaw print camera collin field'],ENFP
1808,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['jazmine jones tianna hawkins pregame work'],ENFP
1809,1105500635431137281,AmbeeWrites,AmbeeWrites,['lmao exactly cuz thats'],ENFP
1810,883905591680221184,Taiy1209,เป็นแม่ทิพย์มีลูกทิพย์แต่ลูกไม่ได้ชื่อทิพย์,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
1811,1380193066242301957,ENFP_Hoops,ENFP Hoops 🏀,['tip first drip showing ct camera flash'],ENFP
1812,1463265218826432514,webgores,ninico ☆,['thank god knew since beginning im enfp everything flower u try discover rest typology'],ENFP
1813,1416080669302837257,hwarangist,vik,['loudly cry faceloudly cry faceloudly cry faceloudly cry face need hwarang go back enfp asap'],ENFP
1814,562529707,purpleMoonSsi,B,['member strict others lenient 1st place xion 516 vote king double standard rabbit face'],ENFP
